Temperature,Humidity,Moisture,pH,N,P,K,Label
0.33207611009949906,0.3714883456870054,0.3533926530726835,0.23410051854400254,0.8621746952027078,0.35743376457653336,0.48074305660224703,1
0.08882435676992695,0.5473060835206811,0.8586945613286865,0.21839942124043038,0.3047766973013778,0.3374528441185541,0.2512137831809398,1
0.3608640963691145,0.16359239823659372,0.09727696581298526,0.36582391995286273,0.39166014583205966,0.14620640927438086,0.1827396674472452,0
0.2964645956506419,0.04817030419168988,0.17302097608040143,0.3010528398668854,0.7790852940009759,0.9051128683894486,0.3600315270005232,1
0.8248921173860837,0.5223316283681054,0.807276695927792,0.24398804792322432,0.5388485357186008,0.6686537657705408,0.3910597954880719,1
0.571811963493692,0.22784540838377698,0.5514677496946241,0.3460763997746901,0.3471390936889675,0.3070575823359175,0.3373758501730364,0
0.6747774569599354,0.3954117118251722,0.5840045322134253,0.3627858399254515,0.22248014768830957,0.14620640927438086,0.140566163067484,0
0.6954395359406649,0.16076315249154804,0.12305891293226329,0.5766995119545868,0.1452898269619217,0.08353815319429955,0.13211204596547976,1
0.13438779055473227,0.41266911503017106,0.1523246618186316,0.3810143200899185,0.2848096206886385,0.4240402536533987,0.21085533703375267,0
0.45427362756470885,0.35365495942736247,0.505500086019806,0.37797624006250735,0.16015067468798058,0.2778119145065472,0.31628909798315574,0
0.4741022492763057,0.38847793375173517,0.5452252274671796,0.6514034425295128,0.4896064605468623,0.1900749110184363,0.57635904165835,0
0.20029217209210298,0.21658781921465226,0.1380089445178145,0.54672323220835,0.2079205594914801,0.10924773791434836,0.06693258444414515,1
0.41007730206295695,0.11012526509253473,0.14929798437502217,0.6134274421868733,0.5964569856902835,0.5702685928002502,0.5974457938482305,0
0.2502538330863518,0.14995596802550085,0.5980029153901188,0.34759543978839563,0.25809698940278325,0.1315835753596957,0.17571075005061834,0
0.27581603216033795,0.21189771881487174,0.14173129076599866,0.3460763997746901,0.4361811979751518,0.49715442322682446,0.27411559360339455,0
0.07777011333401818,0.16485199348383378,0.03465718051455435,0.8311275346446905,0.8174084842219728,0.6972450891894335,0.8058953100594303,1
0.3040061208587526,0.44841659309766874,0.2688517433975943,0.7076079230366195,0.5519359335471913,0.5556457588855651,0.19679750224049894,0
0.3453797147977175,0.04655670885053878,0.4111518192439837,0.31145714094470894,0.22856502337932624,0.13288763548660493,0.444831014369267,1
0.41533308131181396,0.1739930653467493,0.58551787093523,0.40835704033661896,0.08001278083041477,0.21932057884780662,0.3092601805865288,0
0.5491573175674587,0.6477242825973775,0.8556087699769119,0.31921282055448913,0.21319800995492308,0.533958021909691,0.4551387918597567,1
0.6071690238950935,0.3991867687762657,0.45574907554047606,0.6833032828173302,0.2670011998314017,0.40941741973871354,0.1827396674472452,0
0.05786402230936333,0.5319115034633382,0.4241272205750922,0.31888226381796664,0.8552351422122599,0.8335505679807977,0.19035877951079833,1
0.41509418225504774,0.32075803456783336,0.10787033686561823,0.32177175955540066,0.18686330597383588,0.2778119145065472,0.5833879590549768,0
0.255748511391975,0.10141952151144157,0.08271108061561491,0.6635557626391575,0.3738517249748228,0.5995142606296205,0.48498311550220063,0
0.4819859181495911,0.61837119787547,0.44099402300288015,0.6270988023102235,0.24919277897416484,0.08771507361564025,0.5482433720718425,0
0.3486652994297383,0.10485495566652522,0.03248603082286744,0.6762199308739285,0.20395007220557135,0.12036582168208004,0.14389819728177147,1
0.6790776399817275,0.14017163674409525,0.4886641927397285,0.3263288795965174,0.1245338329735069,0.3070575823359175,0.4217228589325588,0
0.5684673766989647,0.2245326033042459,0.2637442252115034,0.5800085618853503,0.08001278083041477,0.2778119145065472,0.37252043715617067,0
0.8996013989126619,0.22221472311960144,0.26358923286468283,0.20806853568909484,0.3481989582975338,0.31199175207611335,0.4686744325026386,1
0.619352875790171,0.4280004687703262,0.5264976607848463,0.5936799220087006,0.5252233022613361,0.5995142606296205,0.32331801537978255,0
0.6441983776938585,0.2977995249468974,0.24047664236375602,0.5420325615427106,0.1245338329735069,0.058469405786269954,0.11245049348097652,0
0.3809355569646005,0.18450855291296564,0.5043818897538945,0.5764277066621064,0.16653591365402357,0.09790365860569902,0.16575053067765835,1
0.2761597252761358,0.13069697752871592,0.1970090956562007,0.4556382047825844,0.11580179844922991,0.04328455835419362,0.12394107127876108,1
0.48853090514099057,0.6277226368011843,0.6240485677425838,0.3533426760764719,0.6724632465041742,0.8378504064190203,0.4230846273039577,1
0.4649119011779214,0.31933273921529515,0.14671379705328533,0.6384705472516263,0.13084155347645557,0.042451852744279595,0.21188892560343067,1
0.35804931972294,0.2849897756711339,0.13652346845268487,0.4359895770213102,0.44148976905334825,0.9643670506130784,0.8881439005723236,1
0.2072520028684312,0.16251381053628128,0.6038671029371121,0.6711509627076855,0.3115222519744938,0.11696074144501056,0.44983852851906625,0
0.5476831587603033,0.5187559195537579,0.15648634330359457,0.31265751947316717,0.3649475145462044,0.5702685928002502,0.5271566198819618,0
0.2397422745886379,0.19024892283002948,0.15308133117953399,0.34000023971986776,0.231384358116928,0.1023379075303254,0.09136374129109592,0
0.3673143709018026,0.10496345252675382,0.34376201012692753,0.7152031231051474,0.32042646240311223,0.160829243189066,0.2952023457932751,0
0.42908307890292435,0.47534412145258415,0.31044132346235465,0.22978245927010804,0.3693566006526576,0.4699143134402697,0.20456867703726553,1
0.5216431615727846,0.283700842864242,0.22288407972277627,0.7076079230366195,0.29371383111725696,0.3070575823359175,0.31628909798315574,0
0.9126926837516405,0.3498628223679632,0.5008052249793575,0.26614240951758966,0.29019867170210795,0.8906873255861169,0.7678653981873109,1
0.18470614887571296,0.4335771248679086,0.9178695567997492,0.15748454380621385,0.07136465654117805,0.17587263152730748,0.0878743932569444,1
0.261004290640832,0.34918652466892525,0.5435227214051492,0.6863413628447412,0.3738517249748228,0.5702685928002502,0.4779541981055737,0
0.43731179453430674,0.536552616608913,0.4875291886983749,0.27468151913052746,0.3649475145462044,0.058469405786269954,0.08433482389446903,0
0.4628739936082929,0.1669822452947185,0.44307486374536165,0.5374754415015939,0.24028856854554645,0.49715442322682446,0.37252043715617067,0
0.35124987138400515,0.8972765944751315,0.7519602228646706,0.5692613086629397,0.21889418942972558,0.2288586641968977,0.266355041791705,1
0.8993033033139324,0.38697664718086355,0.7139700221478681,0.7118350477848101,0.14874569339756902,0.07408921258071179,0.19216471409603075,1
0.3718250986620157,0.21352518060531034,0.12619415477951632,0.5763686776377752,0.31459511883874175,0.15546596524547526,0.25051286030045894,1
0.8291405861840206,0.23696930640897945,0.15652577090361333,0.18751952514826803,0.20739881847087097,0.18500276100332186,0.19968512334426955,1
0.474580047389838,0.5027311880062588,0.4375890108788195,0.40531896030920794,0.35604330411758595,0.5264000910561948,0.10542157608434966,0
0.04078033958199728,0.33343442136616414,0.30178937149940077,0.35897840168965495,0.11090025938238754,0.10211639876394404,0.02796151800186039,1
0.40482152281410005,0.6156747286246889,0.40732223644272536,0.672670002721391,0.6053611961189019,0.43866308756808386,0.3795493545527976,0
0.3989320787747371,0.21580749601741372,0.27834043746309556,0.24097584772094843,0.6381950631126553,0.8394464961657004,0.2970885742919174,1
0.38236501147807483,0.5392490858596941,0.5558185985198125,0.5617800817208833,0.5341275126899545,0.1315835753596957,0.28114451100002136,0
0.8456358812407156,0.2095696874663993,0.2608344699115295,0.9531660175501857,0.8971544780049923,0.46009000006458833,0.8398511994100515,1
0.37039055006944205,0.155408982282627,0.017518190540787723,0.36280642326421125,0.06454332097754922,0.07063984233956451,0.2092987410527599,1
0.7790548804082393,0.3168304214685357,0.11189249611200072,0.25869193635234583,0.11316776535356171,0.3108968396747243,0.3106582156585054,1
0.4504922588064941,0.18332910348010717,0.10146750804676116,0.5521249465372975,0.6919224956072101,0.42176965683230544,0.17088553060544173,1
0.3457563718412902,0.5439559520293535,0.8666353798534757,0.8916319390500249,0.6401761546569538,0.8470894501554673,0.2702237691584234,1
0.5832791182184709,0.43131327384985735,0.31160356228857744,0.6772271227625077,0.39166014583205966,0.5995142606296205,0.2038264196371258,0
0.3391242822033879,0.1666740773803435,0.5404960439615399,0.4903852010767206,0.4896064605468623,0.33630325016528784,0.18976858484387207,0
0.11163778407076302,0.3674608406401237,0.058925660646787725,0.16765733808693734,0.28027506471753993,0.22961447886493302,0.15603592525206456,1
0.46457539273704035,0.8082290972335133,0.6994177884687832,0.7222128224230708,0.030660484616173857,0.011407192269015275,0.15100339193474313,1
0.5030090351450189,0.549803836927037,0.4790166583882235,0.6954556029269747,0.21357593725969118,0.35092608407997294,0.10542157608434966,0
0.3025727265181553,0.20789153592799703,0.25182668277729137,0.39620472022697434,0.2848096206886385,0.4240402536533987,0.15462399786073774,0
0.17691182265912042,0.10727471188456617,0.14494713554983366,0.5617800817208833,0.16905488511659902,0.1023379075303254,0.3795493545527976,0
0.4310035095730835,0.23829206951256215,0.13744622779629065,0.4737528153895085,0.32391357095474405,0.05804024554547721,0.28788764090003316,1
0.6989279817247138,0.4668586912245079,0.4571554942380319,0.03458635677842686,0.6685281052984385,0.4977656541725475,0.6193160315289656,1
0.06388285276912375,0.6972742279196982,0.7944115871752827,0.9780724476924738,0.41779296740825905,0.8553701301415144,0.2945699762563252,1
0.21680796513908024,0.5147497366668832,0.3535987118186581,0.5207660013508324,0.5341275126899545,0.29243474842123235,0.09136374129109592,0
0.8184669287593991,0.09225896060661587,0.1760299459883036,0.8162903841425204,0.4297527135083786,0.22751729620205036,0.20184073355709028,1
0.4688258815209562,0.5751528915035868,0.6653188148338751,0.3874993203719372,0.20884692582805228,0.5247709295557823,0.811748563749841,1
0.8152051066450325,0.2821658466427662,0.952900245183597,0.7149211129198212,0.26192517956804745,0.46629291149318564,0.7449964747818065,1
0.7001007569771553,0.3618984511368932,0.21815489621713655,0.3567096798706291,0.18686330597383588,0.43866308756808386,0.21085533703375267,0
0.6749484866093123,0.9514856156219758,0.2633667297253247,0.509680904251054,0.4281581398879304,0.45934069526165694,0.3575656888149752,1
0.2345139671112046,0.9024003919617669,0.20665915435082824,0.5222687850051158,0.05065930088539638,0.2471846481958173,0.21901892969914646,1
0.5577169191444846,0.4629775270518865,0.4173481054746816,0.687860402858447,0.4896064605468623,0.453285921482769,0.21085533703375267,0
0.8353546537057503,0.0843521896077932,0.05281081787762518,0.7915412157620569,0.8372494300935615,0.34690807921507505,0.5967192987378709,1
0.12984870847617397,0.0977215065389418,0.6208921635574152,0.2792386391716443,0.25809698940278325,0.4240402536533987,0.3514336849662901,0
0.7054930609438319,0.08612023355173651,0.17421351481044658,0.5317442889822561,0.14489367279480675,0.08771941181010512,0.1445901347489397,1
0.2137022774011193,0.22075754635315248,0.6114337965461357,0.4493711207066699,0.24028856854554645,0.38017175190934327,0.1616529152573646,0
0.11870003439697813,0.33334987238809355,0.18436269538523495,0.5877384606629654,0.2777108660069365,0.05708317104725487,0.07242869607075486,1
0.42703913509335906,0.49787754335485296,0.2762292696663923,0.6164655222142843,0.1957675164024543,0.1023379075303254,0.44280961112243933,0
0.24069787081570276,0.4786940906850105,0.11827454057802564,0.6559605625706295,0.48070225011824397,0.1023379075303254,0.4217228589325588,0
0.6599657154404293,0.4222993623543892,0.09273694964757115,0.5116517612685989,0.15124646425936217,0.17545207710375116,0.37252043715617067,0
0.5693041996270745,0.205760169673407,0.5257668408989071,0.6987830748729844,0.12359478129801524,0.2685734705930053,0.056957911584420096,1
0.1334321943276674,0.4135165767947023,0.1356779358787798,0.628617842323929,0.4896064605468623,0.043846571871584805,0.3373758501730364,0
0.5826043329983872,0.6136793709754664,0.7032058061053778,0.24699183156357024,0.85926782447089,0.6131887696342683,0.41727514571568647,1
0.41413858602798287,0.15195905946893826,0.142487960126901,0.5845656819264671,0.231384358116928,0.4240402536533987,0.4709252807089469,0
0.43847585764806746,0.4256050982720894,0.6215341784291267,0.2382137219776604,0.9266882875343381,0.4275633693701409,0.44567632472205365,1
0.14407660995060134,0.08213123585735371,0.0716031778440285,0.8146686741035336,0.3167676308295686,0.22268040513809673,0.25278711086957384,1
0.24149498396445318,0.5045659557422251,0.2742446332601891,0.5568901334063179,0.21481111203235428,0.2535783597281924,0.07971513365748076,1
0.3683080371422666,0.5851875950254675,0.36854390123147784,0.9891855207550557,0.24499378535525343,0.21587270512613335,0.24404380561402342,1
0.1640112735937443,0.45380953159923093,0.35549038522091403,0.34151927973357327,0.543031723118573,0.33630325016528784,0.302231263189902,0
0.788298074085348,0.18785490264329857,0.15318527891049089,0.4508739178264683,0.09053052572911088,0.049604119121978624,0.1965040102721943,1
0.48413600966048703,0.09749038060316056,0.13170542173404243,0.5359564014878884,0.6053611961189019,0.29243474842123235,0.3514336849662901,0
0.3883074768912818,0.6370658845158903,0.8811534001594108,0.28333800435953765,0.33243477848771646,0.24541353586923242,0.8984637345783181,1
0.380453819023945,0.6107440419946892,0.12886791163065858,0.3369621596924565,0.49851067097548074,0.5848914267149353,0.44983852851906625,0
0.35011363881463425,0.4840099872079789,0.3464103528900858,0.5177279213234214,0.2848096206886385,0.1315835753596957,0.2249131718270064,0
0.38666519449986686,0.432622987485951,0.31671108047466834,0.5040565612000709,0.6053611961189019,0.40941741973871354,0.49904095029545437,0
0.2066881546273231,0.6575585676060867,0.23928021376050387,0.43907493307812845,0.2752040169593,0.8428672484815971,0.6723983082310572,1
0.5522222408388615,0.46028105780110545,0.4922583722040147,0.4691186408848425,0.1334380434021253,0.38017175190934327,0.3092601805865288,0
0.27377295862034307,0.3364370817469752,0.08004910810072363,0.7312068886750094,0.880260374538965,0.19961891324726708,0.7579146939632462,1
0.35605594202961893,0.42222168392822806,0.46080697194345066,0.6876645682480869,0.557406669618118,0.2040665784824942,0.9531900739913375,1
0.5218820606295509,0.5269994112632885,0.39313468592580625,0.2989861593498169,0.4896064605468623,0.20469774493312146,0.24599992401688706,0
0.31810116520796,0.17260630973206187,0.3000643545348165,0.4994994411589542,0.231384358116928,0.48253158931213935,0.4287517763291856,0
0.2907388230888975,0.2505340458819314,0.18428301545043982,0.7357717734940692,0.23484030606363523,0.12860112722330475,0.21100183766125954,1
0.3036608458497649,0.580746291392223,0.4778530844123131,0.1909625950262976,0.1522163494874634,0.12171702386058425,0.26861791655810097,1
0.43963745194257803,0.3015928981916609,0.19533840571393532,0.8641459002920524,0.2074864184503081,0.07465593622229288,0.06864162814585684,1
