N,P,K,Moisture,pH,Temperature,Humidity,Semantic_Tag,Action_Suggested,Label
87.70253729295821,31.63042328598493,119.33296057894314,16.864073379361262,5.646585231169524,31.257772860158727,22.009654801655703,"Pest-risk, Pest-risk",Apply Pesticide,1
18.82182389295655,11.651605267068343,29.129013167670855,23.077989509099883,5.731185825975605,27.86491776137857,29.144167823718313,"P-deficiency, Pest-risk",Apply Fertilizer,1
17.341141598358163,14.603066609143717,27.83709572368021,15.264519844341612,8.895140023342389,13.805094329153347,30.607691594341745,"P-deficiency, Healthy",Apply Fertilizer,1
82.23680511683492,58.13291396190054,126.19095957583289,11.271037380788174,4.660113468479857,22.563894130530382,42.38419480594695,"K-deficiency, K-deficiency",Apply Pesticide,1
96.06529594234502,44.09554567845345,64.56847760059254,17.63371831458272,6.9869145271491355,18.599795449245573,92.5509357694371,"Healthy, Pest-risk",Apply Fertilizer,1
19.0,18.0,70.0,15.07,5.1,18.12,86.61,"N-deficiency, K-deficiency",Irrigate,0
48.0,33.0,86.0,11.47,6.0,25.25,30.49,"K-deficiency, Pest-risk",Apply Pesticide,0
15.0,44.0,79.0,31.88,7.76,28.11,79.55,"K-deficiency, Healthy",Monitor,0
12.033413762816018,18.336630495719646,38.96533980340425,7.656735571498366,8.534256136378112,52.57549878525992,36.55991016338488,"Healthy, N-deficiency",Monitor,1
50.0,37.0,51.0,13.19,6.43,40.77,61.4,"N-deficiency, K-deficiency",Monitor,0
33.0,6.0,46.0,9.86,7.45,37.95,32.57,"Healthy, Pest-risk",Apply Pesticide,0
24.0,16.0,82.0,18.36,7.02,41.05,78.44,"K-deficiency, Healthy",Apply Fertilizer,0
54.0,9.0,71.0,15.14,5.27,18.12,41.12,"K-deficiency, Pest-risk",Apply Fertilizer,0
27.138961147336264,8.083945873674631,54.27792229467253,6.934084058007198,3.533563826500158,28.504010966599623,39.95120116872225,"Healthy, Pest-risk",Irrigate,1
14.007963197958707,19.88227034548978,30.727145079393296,14.32042338604347,8.61900262116157,26.777348710867866,44.236300078582964,"P-deficiency, Pest-risk",Apply Fertilizer,1
47.0,20.0,65.0,16.52,7.31,39.59,79.76,"Pest-risk, Pest-risk",Apply Fertilizer,0
32.91384862210611,13.71410359254421,21.02829217523446,13.527304006685442,4.6579766578799475,43.7357481126136,50.18845361046143,"Pest-risk, Pest-risk",Apply Fertilizer,1
52.0,22.0,20.0,13.05,6.06,25.4,80.68,"Pest-risk, K-deficiency",Apply Fertilizer,0
22.0,14.0,66.0,18.6,7.81,31.88,25.58,"Healthy, P-deficiency",Irrigate,0
110.89935222038972,53.909407329356114,100.1174707545185,30.16390192322439,3.6111917772726656,33.929490845513584,108.60427517923198,"Pest-risk, Healthy",Monitor,1
47.6512448545166,55.59311899693603,141.3653597350659,9.927672306763819,5.75849050988537,26.169646857214268,26.744160316038624,"P-deficiency, P-deficiency",Apply Fertilizer,1
23.0,10.0,32.0,13.22,7.23,36.45,43.57,"Healthy, Pest-risk",Monitor,0
63.41566043463021,33.821685565136114,104.28353049250302,39.67695248091938,3.914668488937515,41.58272397080178,79.00662310204953,"P-deficiency, K-deficiency",Apply Pesticide,1
10.365612057142272,11.4021732628565,18.139821099998976,26.003360699601277,7.20774677133801,25.93864471772144,89.68831774803654,"N-deficiency, Pest-risk",Apply Fertilizer,1
30.957940552932403,19.972864872859613,31.457262174753893,10.471415492147834,6.989594887759138,40.09282811194399,39.82271477687144,"Pest-risk, N-deficiency",Apply Pesticide,1
60.0,43.0,94.0,18.24,5.58,25.16,26.81,"Pest-risk, Healthy",Apply Fertilizer,0
35.0,26.0,42.0,17.97,5.31,30.94,47.23,"Healthy, K-deficiency",Monitor,0
17.0,41.0,56.0,8.74,5.72,23.87,34.07,"P-deficiency, Pest-risk",Monitor,0
19.0,6.0,84.0,12.26,6.06,32.97,59.91,"Pest-risk, Pest-risk",Monitor,0
29.37696547673744,6.528214550386098,36.99321578552122,49.26741127477966,8.366789919840736,31.063423432685223,83.25162680724658,"N-deficiency, Healthy",Apply Pesticide,1
81.50116662230079,29.509043087384768,64.63885628665234,24.356207187136114,7.058321201444671,34.81180922501168,95.5416882269694,"K-deficiency, K-deficiency",Apply Fertilizer,1
28.98745769596058,20.705326925686126,42.44592019765656,17.214550710180074,4.416043379824656,22.809514508935827,48.91458300678918,"K-deficiency, Pest-risk",Apply Fertilizer,1
108.93770263763153,34.73376026127382,132.61981190668186,11.89713826216332,7.549689498281474,23.320366787598587,125.39612156368557,"Pest-risk, K-deficiency",Monitor,1
50.0,10.0,94.0,21.84,6.34,19.77,67.03,"K-deficiency, N-deficiency",Irrigate,0
64.0,29.0,28.0,34.29,6.81,24.78,33.29,"Healthy, Pest-risk",Monitor,0
43.0,27.0,82.0,20.49,7.05,22.46,36.02,"K-deficiency, K-deficiency",Apply Pesticide,0
35.0,42.0,40.0,17.31,7.84,21.61,75.29,"N-deficiency, N-deficiency",Monitor,0
37.0,28.0,30.0,12.5,7.33,38.87,88.83,"P-deficiency, N-deficiency",Monitor,0
22.685075758799634,12.066529658935977,33.78628304502073,19.477457809931618,3.622555025908149,23.419855939350995,17.41039369377839,"Healthy, N-deficiency",Apply Fertilizer,1
48.0,43.0,45.0,15.36,5.63,31.24,74.47,"Pest-risk, N-deficiency",Irrigate,0
70.0,29.0,90.0,8.44,7.12,26.34,70.93,"Pest-risk, Healthy",Irrigate,0
78.49769022728972,39.24884511364486,120.76567727275341,23.06313708503507,7.7516358308429965,32.18245186394689,89.57942234187479,"P-deficiency, K-deficiency",Monitor,1
17.0,35.0,20.0,8.67,5.3,41.07,92.68,"K-deficiency, Pest-risk",Irrigate,0
8.840430468489433,7.156538950681922,28.626155802727688,24.316739316342424,7.043765848487749,30.400762214179316,38.22631448083459,"K-deficiency, K-deficiency",Irrigate,1
83.5442588073281,51.85505719075538,131.07806123218722,18.109825160608068,7.485206469506481,14.960200909633476,87.14259363528285,"Pest-risk, Pest-risk",Apply Fertilizer,1
74.63197722659176,47.21614885763968,63.97026619422151,20.150940667184045,6.110029238554,33.34928659844937,100.21118504415531,"Healthy, N-deficiency",Irrigate,1
13.505828933216568,21.726768283870133,33.470967356232364,10.680943538806135,4.86746043726148,38.71706401862448,29.867369934349032,"Healthy, Healthy",Monitor,1
86.26898547707387,26.319351501480163,83.34461308802051,22.104811346132408,7.94016756268919,50.80670638419314,28.424936988366532,"Healthy, Healthy",Apply Pesticide,1
17.45722399745968,20.63126472427053,32.79842084371212,5.3177416010753324,4.728251450328984,13.838322647881279,18.308690714867954,"P-deficiency, Healthy",Monitor,1
41.9613898374965,43.5155153870334,34.19076208981196,49.20844786846528,8.442662066384889,34.96995720985844,39.33420584855273,"K-deficiency, Healthy",Apply Fertilizer,1
24.22998516237843,24.22998516237843,61.28760952836897,36.52043485981126,4.788653032591417,18.746628359536146,51.3986254617732,"P-deficiency, K-deficiency",Apply Fertilizer,1
53.0,28.0,31.0,28.96,5.08,20.31,65.96,"P-deficiency, N-deficiency",Apply Fertilizer,0
84.09781468848057,54.66357954751237,47.65542832347233,43.76400464292844,8.214695999167631,18.74489459283972,70.30817709885474,"N-deficiency, K-deficiency",Apply Fertilizer,1
23.0,10.0,49.0,37.12,7.37,23.84,38.34,"N-deficiency, Pest-risk",Apply Fertilizer,0
71.0,39.0,24.0,8.29,5.62,30.13,50.17,"Pest-risk, N-deficiency",Irrigate,0
13.897360708779178,4.904950838392651,26.159737804760805,33.82007742831024,4.676893179237688,18.303524439508227,113.1553003821498,"Healthy, K-deficiency",Apply Pesticide,1
18.646681000574834,15.33171548936153,16.989198244968183,12.76003956106421,4.029079743840357,29.697038658077805,22.538525323701535,"N-deficiency, Pest-risk",Apply Pesticide,1
57.0,12.0,62.0,17.23,6.3,18.1,93.51,"P-deficiency, K-deficiency",Apply Pesticide,0
74.27100915863906,15.473126908049803,105.21726297473866,16.31259087619592,8.670595128498553,25.86168431290862,30.795323740628664,"N-deficiency, Pest-risk",Monitor,1
49.0,43.0,89.0,21.67,6.81,25.35,43.91,"K-deficiency, N-deficiency",Monitor,0
67.34076021365746,32.206450536966614,58.557182794484746,17.061177184339265,5.909198957040946,33.28662476800969,44.28847139798744,"P-deficiency, N-deficiency",Apply Fertilizer,1
31.69272127386208,12.771693647675765,17.974976244877002,9.707680849860417,7.280785675136002,21.588301692164762,23.27805045782802,"N-deficiency, K-deficiency",Irrigate,1
30.0,36.0,68.0,20.1,6.51,30.14,37.6,"Pest-risk, K-deficiency",Monitor,0
22.0,27.0,85.0,15.27,7.54,38.88,81.64,"Healthy, Healthy",Apply Fertilizer,0
48.0,26.0,22.0,30.37,7.48,33.46,77.25,"Pest-risk, Pest-risk",Irrigate,0
50.0,5.0,75.0,21.36,7.68,32.65,55.1,"P-deficiency, P-deficiency",Apply Fertilizer,0
87.9664872910572,47.710637174810685,49.20159458652352,21.07104419854361,5.01116932579745,15.017360848539758,21.882162238692853,"Pest-risk, Healthy",Apply Pesticide,1
24.0,13.0,52.0,12.82,7.71,20.55,49.24,"P-deficiency, Pest-risk",Apply Fertilizer,0
37.0,7.0,92.0,18.94,7.59,32.79,65.15,"Healthy, N-deficiency",Monitor,0
58.0,22.0,67.0,10.85,7.67,23.02,67.59,"N-deficiency, Pest-risk",Apply Fertilizer,0
68.47157811880658,41.401419327650494,149.68205449227486,51.81029835501731,6.590810266086532,29.30783891091917,128.59604630465824,"Healthy, Pest-risk",Apply Fertilizer,1
50.0,21.0,42.0,37.54,5.31,23.69,32.53,"P-deficiency, Healthy",Irrigate,0
28.26061969680338,14.7630102893749,12.6540088194642,11.339768400447602,4.074740453627523,28.770929854673344,50.63447987738804,"Pest-risk, P-deficiency",Irrigate,1
100.91903948235405,64.76893578718244,49.70639258086095,20.174485196828133,3.3420515978945184,27.77565743248149,69.33849598661743,"Pest-risk, Pest-risk",Apply Pesticide,1
30.0,23.0,38.0,31.11,7.53,39.17,42.82,"Healthy, Healthy",Apply Pesticide,0
45.0,16.0,45.0,19.05,5.74,41.79,62.43,"K-deficiency, N-deficiency",Monitor,0
53.0,29.0,54.0,10.93,6.11,41.39,26.94,"N-deficiency, Healthy",Irrigate,0
32.083858209956446,11.666857530893253,28.681024763445915,55.489020215187296,7.025185918717169,17.88770128267804,83.73015927741861,"P-deficiency, Healthy",Monitor,1
93.00807570702989,48.00416810685414,33.002865573462216,29.279913272682684,3.5420239312893242,29.51778594026807,105.66459882529858,"K-deficiency, N-deficiency",Monitor,1
25.51485552799965,3.8272283291999476,38.27228329199948,49.830843352914535,8.169075934767376,27.867001351635317,59.593393128184665,"K-deficiency, K-deficiency",Apply Fertilizer,1
38.0,33.0,42.0,32.3,6.92,41.55,28.34,"K-deficiency, P-deficiency",Monitor,0
44.0,38.0,78.0,32.97,7.63,24.74,26.96,"Pest-risk, N-deficiency",Apply Pesticide,0
34.0,42.0,88.0,15.52,6.21,18.64,41.78,"P-deficiency, K-deficiency",Monitor,0
47.36757825256538,47.36757825256538,33.15730477679576,46.613604979615296,4.417732135896584,13.139934230691207,83.51235680250494,"N-deficiency, K-deficiency",Irrigate,1
50.0,43.0,61.0,8.7,5.08,18.66,74.16,"N-deficiency, Pest-risk",Irrigate,0
30.882019771504133,19.425786630462277,45.824932564167426,29.856165568302263,4.3954220114291225,16.836706922893406,63.10914039287843,"Healthy, N-deficiency",Monitor,1
65.0,15.0,39.0,28.12,6.98,24.22,33.43,"Healthy, Pest-risk",Apply Pesticide,0
28.0,34.0,51.0,16.6,6.78,19.95,57.73,"P-deficiency, Pest-risk",Apply Fertilizer,0
74.0,33.0,36.0,21.89,6.41,24.56,29.61,"K-deficiency, Pest-risk",Monitor,0
65.0,44.0,60.0,18.39,6.41,31.42,89.96,"Pest-risk, P-deficiency",Irrigate,0
50.0,37.0,35.0,36.56,5.35,40.01,57.69,"N-deficiency, K-deficiency",Apply Pesticide,0
97.41924939877592,22.922176329123744,48.70962469938796,4.917017660372474,4.328780665152758,50.98746216942669,17.487434176394675,"N-deficiency, N-deficiency",Apply Pesticide,1
23.0,26.0,93.0,25.11,7.73,18.24,89.35,"P-deficiency, N-deficiency",Apply Pesticide,0
41.0,30.0,91.0,37.42,6.69,34.25,65.9,"N-deficiency, N-deficiency",Apply Fertilizer,0
12.008482616004555,8.775429604003328,16.627129776006306,28.698707797682772,5.853645583131652,35.61650656903199,78.22190665287079,"N-deficiency, K-deficiency",Irrigate,1
22.0,39.0,61.0,37.47,7.55,39.55,64.83,"Healthy, Healthy",Irrigate,0
31.0,9.0,57.0,8.91,6.72,19.08,93.61,"N-deficiency, Healthy",Apply Fertilizer,0
46.0,26.0,27.0,29.37,6.72,38.12,35.99,"Pest-risk, P-deficiency",Apply Fertilizer,0
74.0,15.0,39.0,27.62,6.15,33.52,45.61,"Healthy, Pest-risk",Monitor,0
94.52733204297327,38.74070985367757,120.871014743474,43.43425575390367,4.314746032564191,46.36621839306583,62.77214868389791,"N-deficiency, P-deficiency",Apply Pesticide,1
37.71043107951273,42.42423496445182,76.99213012067182,6.010124420381882,6.822713948029656,15.412967221998926,46.43295254049115,"Healthy, P-deficiency",Apply Fertilizer,1
36.0,35.0,49.0,22.27,7.97,39.19,45.58,"K-deficiency, K-deficiency",Apply Fertilizer,0
60.0,18.0,58.0,17.19,7.39,21.78,94.44,"Healthy, K-deficiency",Monitor,0
60.0,14.0,33.0,31.6,6.21,32.48,38.75,"Pest-risk, K-deficiency",Apply Fertilizer,0
13.451031858272009,6.957430271520004,29.221207140384017,47.38760358371944,8.59431865247203,35.81711516913814,106.79958972473098,"Pest-risk, P-deficiency",Apply Fertilizer,1
60.0,16.0,42.0,21.77,7.0,26.7,40.4,"Healthy, Healthy",Irrigate,0
13.096729909764285,7.366910574242411,32.741824774410716,19.518716167270007,7.151619921931978,50.33355213797734,32.126993818559846,"N-deficiency, K-deficiency",Irrigate,1
65.55767278495345,14.048072739632884,146.7243152806101,30.179856846109395,7.341633236000952,35.45811749852834,59.934458113585805,"Pest-risk, Healthy",Monitor,1
62.0,20.0,25.0,23.17,5.08,34.98,52.41,"Pest-risk, N-deficiency",Apply Pesticide,0
96.75355234745425,55.514333314113095,57.10045712308776,21.295793440226134,8.540509037575935,26.88908844111801,132.18326272237462,"Healthy, K-deficiency",Irrigate,1
14.798227827907098,15.2755900159041,12.888779075919086,16.957609249099978,7.0252908278486785,41.662950094594656,70.12600855413834,"Pest-risk, P-deficiency",Apply Pesticide,1
33.0,25.0,88.0,10.25,6.92,36.4,26.52,"Healthy, Pest-risk",Monitor,0
68.0,29.0,84.0,25.07,6.21,37.35,87.4,"K-deficiency, N-deficiency",Irrigate,0
102.1766042159127,32.51073770506313,97.53221311518939,18.60832190917079,4.305464939231539,35.495445510921925,18.81039247605415,"P-deficiency, K-deficiency",Irrigate,1
36.0,26.0,85.0,20.33,7.52,37.03,88.38,"K-deficiency, Healthy",Apply Fertilizer,0
25.0,42.0,48.0,15.47,6.03,18.96,86.61,"Healthy, P-deficiency",Apply Pesticide,0
27.27900999896161,39.403014442944546,119.7245438843315,19.847275649159872,8.388255702101453,30.11197316304449,35.235711289467396,"N-deficiency, K-deficiency",Monitor,1
10.444970201585631,3.298411642605989,36.83226334243354,8.842559553946582,5.753599710560049,27.84842015246574,14.167054913708343,"Healthy, Pest-risk",Apply Pesticide,1
36.865020578106225,29.775593543855027,89.32678063156507,27.780359265758765,7.2870934664213305,28.993151021567083,92.44726309426008,"P-deficiency, P-deficiency",Irrigate,1
59.0,33.0,45.0,12.85,6.42,35.6,56.66,"Healthy, N-deficiency",Monitor,0
73.55665933152396,8.487306845945072,38.192880806752825,13.564473436077169,6.266324646503721,30.066299253009095,43.144831170173155,"K-deficiency, N-deficiency",Irrigate,1
68.14033843331667,49.12443003332132,110.9261323333062,13.225782199337933,7.22628303022929,15.011949573732144,70.98412733784096,"N-deficiency, P-deficiency",Irrigate,1
23.864237381628236,52.203019272311764,73.08422698123647,10.138814346304697,5.8142249622760085,24.317893576688412,41.50655354610663,"Healthy, Pest-risk",Apply Pesticide,1
71.0,10.0,46.0,25.22,7.71,20.52,59.67,"Pest-risk, Healthy",Apply Fertilizer,0
32.32463986823943,32.32463986823943,73.88489112740442,13.535398996053864,7.86230128619583,29.410928929543147,117.53816564094639,"Pest-risk, P-deficiency",Apply Fertilizer,1
31.9622414315313,7.990560357882825,33.959881521002,20.211244115907547,9.272566514270778,29.090412231645853,19.220952970471764,"Healthy, K-deficiency",Apply Pesticide,1
54.0,26.0,66.0,25.65,6.03,32.28,25.96,"N-deficiency, Pest-risk",Monitor,0
54.0,42.0,58.0,21.62,6.46,29.18,51.09,"Pest-risk, P-deficiency",Apply Fertilizer,0
75.04808030170788,60.332770438627904,133.9093197540278,42.68494305878503,6.867606799647123,13.932457707977623,59.70172102861892,"Healthy, P-deficiency",Apply Fertilizer,1
18.89909935017684,17.71790564079079,21.261486768948945,37.245068626681444,7.430878505352588,15.796601308088608,64.35011856965905,"N-deficiency, N-deficiency",Monitor,1
92.85742943973759,58.41031851854461,65.898820892717,24.26167980009764,6.552832896941647,48.36310637378386,37.75549722884345,"P-deficiency, Pest-risk",Monitor,1
26.92429520101171,12.030004238749914,12.030004238749914,35.13293783593,7.671248002674574,23.168642262498437,86.32579909326948,"P-deficiency, Healthy",Irrigate,1
8.754227144312456,11.489923126910098,33.92263018421077,31.928728119627188,3.773220180437585,38.85292971788375,131.9758891823372,"Healthy, Pest-risk",Monitor,1
20.0,28.0,28.0,11.75,7.24,26.82,84.57,"Healthy, Pest-risk",Apply Fertilizer,0
66.0,39.0,58.0,18.95,5.91,39.45,93.67,"Pest-risk, Pest-risk",Irrigate,0
21.464237213470057,7.705110794578995,38.525553972894976,16.692867883735456,6.703445158626172,36.16838581576386,55.52416127548462,"K-deficiency, N-deficiency",Apply Fertilizer,1
69.0,11.0,58.0,15.16,6.66,36.42,93.31,"P-deficiency, Healthy",Irrigate,0
28.0,37.0,68.0,17.18,5.55,35.86,53.45,"N-deficiency, N-deficiency",Irrigate,0
44.0,40.0,79.0,8.61,7.85,18.9,56.8,"Healthy, N-deficiency",Irrigate,0
21.0,37.0,90.0,11.04,7.75,41.21,62.1,"P-deficiency, K-deficiency",Irrigate,0
38.0,44.0,79.0,36.09,6.98,30.22,76.73,"Healthy, P-deficiency",Irrigate,0
52.222617220412225,15.95691081734818,63.82764326939272,39.96096615460818,5.625367844586219,35.64555204371329,71.18402874122155,"N-deficiency, N-deficiency",Apply Pesticide,1
17.0,26.0,88.0,34.73,7.91,21.89,39.17,"Pest-risk, K-deficiency",Apply Fertilizer,0
31.0,11.0,85.0,30.01,5.62,41.95,74.78,"Healthy, K-deficiency",Irrigate,0
19.0,12.0,62.0,16.1,6.02,21.51,26.09,"K-deficiency, Pest-risk",Irrigate,0
38.80453694609455,65.19162206943885,96.2352516263145,19.404490362209767,4.0718420990813735,26.37461584069453,44.392299417972694,"N-deficiency, N-deficiency",Apply Fertilizer,1
57.05605483049188,66.30838804624732,120.28033180482072,29.244529066515273,4.942539212908075,17.047770718489364,82.09542810951106,"P-deficiency, N-deficiency",Irrigate,1
23.0,42.0,85.0,25.49,7.71,29.76,91.15,"P-deficiency, K-deficiency",Monitor,0
43.0,41.0,42.0,26.14,5.89,20.93,90.46,"P-deficiency, Pest-risk",Irrigate,0
29.583330866467094,14.329425888444998,39.75260085181516,51.692088820660345,4.662449231821544,32.35623244995278,97.01753374905338,"N-deficiency, N-deficiency",Apply Fertilizer,1
27.0,13.0,36.0,29.7,6.51,24.8,79.26,"N-deficiency, P-deficiency",Apply Fertilizer,0
74.0,37.0,21.0,30.25,5.76,34.64,71.55,"Pest-risk, P-deficiency",Monitor,0
41.0,27.0,21.0,16.38,7.01,33.17,43.0,"N-deficiency, P-deficiency",Irrigate,0
42.0,11.0,79.0,33.13,7.61,19.2,64.29,"Pest-risk, Pest-risk",Apply Fertilizer,0
53.71031612348277,12.27664368536749,84.4019253369015,35.85053658160829,4.192870426102118,30.926598642589457,74.81915978225783,"P-deficiency, Pest-risk",Apply Fertilizer,1
45.0,18.0,87.0,25.96,6.27,39.05,90.68,"K-deficiency, Pest-risk",Monitor,0
33.20830546074688,19.04593989660483,45.41724129190382,17.13872171171104,7.0442456892978385,47.6306568037734,42.81241679590739,"N-deficiency, K-deficiency",Apply Pesticide,1
