N,P,K,Moisture,pH,Temperature,Humidity
0.1694915254237288,0.1282051282051282,0.31081081081081086,0.5465155051683894,0.0,0.5556481867444767,0.2862655423753037
0.1864406779661017,0.1282051282051282,0.5810810810810811,0.136378792930977,0.8700000000000001,0.7890787828261776,0.18750893239959981
0.7627118644067796,0.7692307692307692,0.8783783783783784,0.7825941980660218,0.31333333333333346,0.4497707378074196,0.05402315277976272
0.1016949152542373,0.20512820512820512,0.7972972972972973,0.6655551850616872,0.56,0.3676531888286787,0.8399313991710733
0.6610169491525424,0.02564102564102566,0.6351351351351352,0.7785928642880959,0.6733333333333333,0.4085035431429762,0.30598828069172507
0.35593220338983056,0.7948717948717948,0.8378378378378378,0.5251750583527841,0.20999999999999996,0.6665277198832846,0.9629841360583107
0.8983050847457628,0.15384615384615385,0.4054054054054054,0.2450816938979659,0.3733333333333335,0.6265110462692789,0.6548520794626267
0.8135593220338984,0.23076923076923078,0.9324324324324326,0.09336445481827277,0.8666666666666667,0.6360983743226343,0.09103901672145204
0.3389830508474576,0.20512820512820512,0.33783783783783783,0.46215405135045,0.5233333333333334,0.18007503126302626,0.95469486922967
0.9491525423728813,0.8717948717948718,0.7297297297297297,0.3607869289763254,0.6999999999999997,0.09212171738224262,0.08646562812633984
0.6440677966101696,0.4871794871794872,0.0,0.29309769923307766,0.09666666666666668,0.06627761567319723,0.10375875375160787
0.9830508474576272,0.8974358974358974,0.6756756756756758,0.5481827275758586,0.06333333333333346,0.2884535223009588,0.5905388023438616
0.1694915254237288,0.10256410256410256,0.45945945945945954,0.4811603867955984,0.5266666666666668,0.11879949979157989,0.812919822781192
0.8813559322033899,0.6153846153846154,0.20270270270270274,0.6462154051350448,0.8666666666666667,0.5764902042517714,0.7474631985136486
0.4067796610169492,0.02564102564102566,0.7027027027027027,0.20706902300766922,0.54,0.2392663609837432,0.816349864227526
0.1016949152542373,0.8461538461538461,0.02702702702702703,0.08936312104034677,0.28666666666666685,0.7011254689453938,0.11219093897384591
0.5932203389830508,0.2564102564102564,0.33783783783783783,0.4838279426475492,0.19000000000000017,0.4501875781575657,0.33400028583678726
0.7627118644067796,0.8974358974358974,0.3783783783783784,0.9319773257752584,0.8266666666666667,0.4543559816590246,0.2108046305559525
0.8983050847457628,0.5128205128205128,0.7027027027027027,0.9716572190730242,0.7266666666666666,0.724051688203418,0.795626697155924
0.423728813559322,0.5128205128205128,0.9054054054054054,0.20340113371123703,0.29666666666666663,0.25343893288870345,0.27697584679148207
1.0,0.7692307692307692,0.472972972972973,0.8816272090696897,0.7233333333333332,0.34556065027094607,0.9992854080320137
0.576271186440678,0.4358974358974359,0.05405405405405406,0.158052684228076,0.14000000000000012,0.8853689037098791,0.12762612548234953
0.847457627118644,0.10256410256410256,0.14864864864864868,0.9693231077025675,0.7833333333333332,0.29595664860358495,0.2286694297556095
0.9491525423728813,0.3076923076923077,0.20270270270270274,0.30743581193731234,0.4933333333333336,0.7661525635681534,0.14206088323567245
0.6271186440677966,0.9743589743589742,0.7567567567567569,0.2340780260086695,0.9499999999999997,0.9587328053355564,0.6577104473345718
0.8135593220338984,0.46153846153846156,0.5945945945945946,0.44981660553517827,0.603333333333333,0.5823259691538141,0.7476061169072459
0.13559322033898308,0.8717948717948718,0.02702702702702703,0.9409803267755918,0.27,0.5335556481867445,0.35315135057881947
0.5593220338983051,0.9743589743589742,0.16216216216216217,0.13737912637545846,0.5733333333333333,0.6290120883701544,0.2623981706445619
0.27118644067796616,0.4358974358974359,0.9594594594594595,0.3267755918639546,0.9866666666666668,0.5410587744893705,0.4463341432042304
0.23728813559322037,0.02564102564102566,0.13513513513513514,0.9283094364788262,0.7733333333333334,0.5731554814506044,0.7933400028583677
0.7627118644067796,0.6153846153846154,0.9864864864864865,0.6152050683561185,0.32000000000000006,0.6636098374322634,0.19694154637701872
0.7966101694915255,0.2564102564102564,0.6891891891891893,0.20740246748916302,0.7799999999999998,0.8878699458107542,0.13177075889666995
0.423728813559322,0.15384615384615385,0.9324324324324326,0.22274091363787923,0.3333333333333335,0.5669028761984161,0.5698156352722594
0.5423728813559322,0.20512820512820512,0.4864864864864865,0.8779593197732576,0.8133333333333335,0.5735723218007502,0.7476061169072459
0.8135593220338984,0.5384615384615384,0.10810810810810811,0.9376458819606535,0.3799999999999999,0.6285952480200083,0.7966271259111046
0.1694915254237288,0.7435897435897436,0.7702702702702703,0.7989329776592198,0.5433333333333334,0.8661942476031679,0.06617121623552952
0.7627118644067796,0.20512820512820512,0.7567567567567569,0.553184394798266,0.8333333333333335,0.3034597749062109,0.11819351150493068
0.711864406779661,0.5384615384615384,0.3783783783783784,0.15871957319106367,1.0,0.33097123801584005,0.9789909961412033
0.5593220338983051,0.8717948717948718,0.02702702702702703,0.9373124374791597,0.21666666666666679,0.22592746977907474,0.9984278976704302
0.8305084745762712,0.3076923076923077,0.013513513513513487,0.6812270756918972,0.6366666666666667,0.956648603584827,0.6324138916678577
0.6779661016949152,0.3333333333333333,1.0,0.337779259753251,0.5833333333333335,0.020425177157148755,0.49335429469772757
0.3389830508474576,0.1282051282051282,0.8513513513513514,0.45615205068356107,0.07666666666666688,0.9553980825343893,0.9468343575818208
0.1864406779661017,0.9487179487179487,0.2702702702702703,0.7622540846948982,0.2200000000000002,0.5602334305960817,0.7916249821352008
0.01694915254237289,0.9743589743589742,0.7432432432432433,0.010003334444814937,0.15666666666666673,0.6877865777407253,0.2532513934543375
0.7627118644067796,0.3846153846153846,0.1891891891891892,0.11303767922640878,0.8133333333333335,0.318466027511463,0.5040731742175217
0.0847457627118644,0.9743589743589742,0.6621621621621622,0.30676892297432473,0.17333333333333334,0.04293455606502716,0.36501357724739164
0.15254237288135597,0.6666666666666666,0.7297297297297297,0.8612870956985661,0.16999999999999993,0.5489787411421425,0.12548234957839072
0.0,0.6923076923076923,0.6756756756756758,0.34078026008669543,0.41999999999999993,0.2455189662359316,0.7859082463913105
0.6779661016949152,0.8461538461538461,0.6756756756756758,0.8926308769589864,0.4633333333333334,0.19341392246769495,0.489638416464199
1.0,0.4358974358974359,0.20270270270270274,0.952650883627876,0.1200000000000001,0.6365152146727804,0.3907388880948978
0.01694915254237289,0.1282051282051282,0.891891891891892,0.92864288096032,0.3633333333333333,0.22801167152980406,0.7203087037301701
0.5932203389830508,0.7948717948717948,0.6621621621621622,0.8029343114371457,0.27666666666666684,0.6102542726135889,0.22052308132056592
0.0847457627118644,0.9487179487179487,0.9054054054054054,0.7929309769923307,0.9066666666666667,0.5573155481450605,0.17750464484779188
0.6610169491525424,0.6923076923076923,0.20270270270270274,0.11070356785595198,0.94,0.3609837432263443,0.051879376875803906
0.5423728813559322,0.28205128205128205,0.41891891891891897,0.6555518506168723,0.9300000000000002,0.3651521467278034,0.4504787766185508
0.6610169491525424,0.358974358974359,0.43243243243243246,0.9573191063687896,0.7266666666666666,0.34347644852021664,0.7954837787623268
0.9322033898305084,0.20512820512820512,0.6216216216216216,0.606535511837279,0.8733333333333335,0.10921217173822428,0.16064027440331569
0.0,0.10256410256410256,0.02702702702702703,0.027009003001000342,0.8999999999999999,0.06961233847436443,0.5892525368014863
0.7627118644067796,0.10256410256410256,0.5675675675675677,0.6488829609869955,0.046666666666666634,0.744060025010421,0.6066885808203515
0.847457627118644,0.8717948717948718,0.9054054054054054,0.4178059353117705,0.28666666666666685,0.5864943726552729,0.7293125625267973
0.9661016949152543,0.6923076923076923,0.472972972972973,0.94431477159053,0.6499999999999999,0.8095039599833265,0.7880520222952694
0.7796610169491525,0.717948717948718,0.5945945945945946,0.17239079693231074,0.8500000000000001,0.11754897874114212,0.483492925539517
0.5084745762711864,0.7948717948717948,0.9324324324324326,0.41980660220073346,0.8900000000000001,0.45227177990829515,0.23824496212662566
0.9830508474576272,0.6666666666666666,0.9324324324324326,0.5148382794264754,0.6566666666666667,0.6098374322634432,0.5573817350292984
0.711864406779661,0.4871794871794872,0.5945945945945946,0.6442147382460819,0.07666666666666688,0.6131721550646103,0.8452193797341718
0.728813559322034,0.5897435897435898,0.7567567567567569,0.3571190396798933,0.4166666666666665,0.44560233430596075,0.41560668858082045
0.4576271186440678,0.6153846153846154,0.6216216216216216,0.04101367122374128,0.4966666666666666,0.5723218007503126,0.18965270830355868
0.5254237288135594,0.0,0.06756756756756754,0.70323441147049,0.3900000000000001,0.6140058357649019,0.7393168500786049
0.5254237288135594,0.17948717948717952,0.5,0.3364454818272757,0.15000000000000013,0.40683618174239267,0.08603687294554807
0.8135593220338984,0.358974358974359,0.472972972972973,0.9846615538512837,0.9333333333333331,0.4818674447686535,0.3018436472774046
0.9830508474576272,0.5128205128205128,0.7162162162162162,0.158052684228076,0.39666666666666694,0.10087536473530645,0.6830070030012863
0.6949152542372882,0.7948717948717948,0.1891891891891892,0.6568856285428475,0.7766666666666668,0.6727803251354731,0.7571816492782619
0.6271186440677966,0.051282051282051294,0.10810810810810811,0.23741247082360778,0.6733333333333333,0.8215923301375574,0.9401171930827499
0.11864406779661019,0.15384615384615385,0.8243243243243245,0.41613871290430143,0.8266666666666667,0.9237182159233011,0.2968415035015007
0.35593220338983056,0.9743589743589742,0.7567567567567569,0.9066355451817272,0.16000000000000014,0.3989162150896206,0.5799628412176647
0.6440677966101696,0.15384615384615385,0.8243243243243245,0.7912637545848615,0.7566666666666664,0.1984160066694457,0.2914106045448049
0.7627118644067796,0.717948717948718,0.7972972972972973,0.5498499499833276,0.3799999999999999,0.4314297624010004,0.4760611690724596
0.5423728813559322,0.7435897435897436,0.9054054054054054,0.0066688896298766065,0.9166666666666665,0.2200917048770321,0.8809489781334858
0.4915254237288136,0.6666666666666666,0.013513513513513487,0.27409136378792925,0.7666666666666666,0.47353063776573556,0.722595398027726
1.0,0.5897435897435898,0.3918918918918919,0.05301767255751916,0.5166666666666666,0.8432680283451437,0.647134486208375
0.5084745762711864,0.5641025641025641,0.08108108108108109,0.8296098699566523,0.7533333333333334,0.6852855356398497,0.4586251250535944
0.3728813559322034,0.6666666666666666,0.7837837837837839,0.9803267755918639,0.09666666666666668,0.6623593163818258,0.0733171359153923
0.27118644067796616,0.46153846153846156,0.5675675675675677,0.568856285428476,0.030000000000000027,0.9182992913714048,0.032442475346577127
0.7966101694915255,0.10256410256410256,0.2567567567567568,0.09603201067022343,0.9466666666666668,0.12213422259274698,0.5285122195226526
0.9830508474576272,0.46153846153846156,0.2702702702702703,0.5811937312437478,0.7566666666666664,0.11754897874114212,0.8253537230241532
0.9152542372881356,0.20512820512820512,0.9459459459459459,0.8289429809936644,0.73,0.9578991246352644,0.18479348292125192
0.8305084745762712,0.2564102564102564,0.14864864864864868,0.20140046682227403,0.4966666666666666,0.9037098791162983,0.5911104759182508
0.27118644067796616,0.4358974358974359,0.21621621621621623,0.31043681227075687,0.33999999999999986,0.45769070446019167,0.8616549949978562
0.050847457627118675,0.051282051282051294,0.9459459459459459,0.08702900966988991,0.31333333333333346,0.03876615256356819,0.9972845505216521
0.7966101694915255,0.5641025641025641,0.472972972972973,0.36512170723574516,1.0,0.7953313880783659,0.25510933257110185
0.0847457627118644,0.6923076923076923,0.8648648648648648,0.8666222074024674,0.5899999999999999,0.38849520633597323,0.18607974846362724
0.9152542372881356,0.3846153846153846,0.5945945945945946,0.2460820273424475,0.5866666666666664,0.8799499791579823,0.41460625982563964
0.38983050847457623,0.6923076923076923,0.6621621621621622,0.2894298099366455,0.41999999999999993,0.8332638599416424,0.8186365585250823
0.7966101694915255,0.6153846153846154,0.04054054054054057,0.735245081693898,0.16333333333333355,0.14130887869945818,0.07360297270258681
0.9830508474576272,0.9743589743589742,0.6081081081081081,0.6758919639879959,0.3666666666666667,0.6069195498124218,0.5442332428183507
0.30508474576271183,0.10256410256410256,0.44594594594594594,0.5788596198732909,0.14666666666666694,0.3830762817840767,0.5062169501214806
0.30508474576271183,0.23076923076923078,0.4054054054054054,0.7739246415471823,0.27666666666666684,0.5452271779908293,0.8292125196512792
0.1694915254237288,0.5384615384615384,0.5540540540540541,0.4211403801267088,0.29000000000000004,0.6290120883701544,0.8426468486494212
1.0,0.051282051282051294,0.04054054054054057,0.9403134378126041,0.7433333333333336,0.5581492288453522,0.8752322423895955
0.6440677966101696,0.2564102564102564,0.9864864864864865,0.3987995998666222,0.4666666666666668,0.20675281367236353,0.8673717307417466
0.5254237288135594,0.8717948717948718,0.5540540540540541,0.23307769256418803,0.5833333333333335,0.8411838265944143,0.24110332999857081
0.8305084745762712,0.1282051282051282,0.43243243243243246,0.3711237079026341,0.16666666666666674,0.35514797832430167,0.990424467628984
0.1864406779661017,0.3846153846153846,0.9054054054054054,0.1347115705235078,0.52,0.002084201750729542,0.8150635986851509
0.9830508474576272,0.1282051282051282,0.9459459459459459,0.8619539846615538,0.06333333333333346,0.60608586911213,0.32085179362583965
0.9152542372881356,0.3846153846153846,0.32432432432432434,0.4078026008669556,0.7033333333333336,0.7919966652771988,0.30441617836215523
0.847457627118644,0.3076923076923077,0.43243243243243246,0.9123041013671223,0.8333333333333335,0.9233013755731554,0.6061169072459627
0.5932203389830508,0.6666666666666666,0.5270270270270271,0.8289429809936644,0.29666666666666663,0.9341392246769484,0.4336144061740746
0.13559322033898308,0.8205128205128205,0.891891891891892,0.2364121373791263,0.8666666666666667,0.491871613172155,0.30541660711733604
0.8983050847457628,0.9230769230769231,0.6891891891891893,0.1753917972657552,0.06333333333333346,0.8586911213005419,0.3678719451193369
0.30508474576271183,0.23076923076923078,0.22972972972972971,0.14338112704234746,0.18333333333333335,0.6552730304293455,0.5835358010575962
0.5254237288135594,0.7692307692307692,0.5135135135135135,0.06835611870623542,0.1299999999999999,0.8916215089620674,0.6619979991424896
0.9491525423728813,0.3076923076923077,0.06756756756756754,0.7402467489163054,0.41333333333333355,0.2713630679449772,0.643275689581249
0.0847457627118644,0.6666666666666666,0.9054054054054054,0.4518172724241413,0.27,0.42017507294706125,0.45333714449049584
0.7966101694915255,0.6153846153846154,0.5405405405405406,0.8259419806602202,0.020000000000000018,0.783243017924135,0.8193511504930684
0.15254237288135597,0.28205128205128205,0.5270270270270271,0.8102700900300099,0.08000000000000007,0.6294289287203001,0.3098470773188509
